Player Name,scene,trueskill,tourneys,games,wins,losses,win%,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,WC1,CC1,KQC2,GDC3,BnB2,MCS-MPLS,CBM2018,Coro18s,MCS-CHI,SS1,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,WH1,WC2,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,SS2,KQ30,HF19,Camp19,MGF2,ECC1,BBrawl4,DSM1,BB4,HH2,WH2,WC3,CC3,QGW20,KQC4,HCC21,CSSwat1,GDCV,BBR,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,WC1,CC1,KQC2,GDC3,BnB2,MCS-MPLS,CBM2018,Coro18s,MCS-CHI,SS1,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,WH1,WC2,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,SS2,KQ30,HF19,Camp19,MGF2,ECC1,BBrawl4,DSM1,BB4,HH2,WH2,WC3,CC3,QGW20,KQC4,HCC21,CSSwat1,GDCV,BBR
Hugo Meneses,KC,20.699208790891973,18,354,177,177,0.50,,KQXV / Sting of Queens,BB1 / Blood Honey,,,KQXX / Blood HoNYC,,BB2 / Blood Honey,,WC1 / Dre's Mom,,,GDC3 / Broke Boi$ Mtn,BnB2 / Chad Felcho & the QuikTrip Deals,MCS-MPLS / Thots and Players,,,,,KQXXV / No More Beeroes,MCS_KC / Weekend at Berries,,,,BB3 / Too Many Gummies,,,,,,,,BnB3 / Sticko Mode,,,GFT / Gimme Some Bones🤜🤛,,KQ30 / FaZe Clan,,,MGF2 / Get Dixie Rekt,,,DSM1 / PHKHP,,,,,,QGW20 / Too Many Queens,,,,GDCV / Spawns of Satan,,,-1.206571799812501,7.337955856516546,7.337955856516546,7.337955856516546,12.653766851053373,12.653766851053373,15.558885568220362,15.558885568220362,15.705539569686916,15.705539569686916,15.705539569686916,14.994100796288038,15.187900616908323,15.832740467098148,15.832740467098148,15.832740467098148,15.832740467098148,15.832740467098148,16.13001625678441,17.10229110870892,17.10229110870892,17.10229110870892,17.10229110870892,18.550667284733695,18.550667284733695,18.550667284733695,18.550667284733695,18.550667284733695,18.550667284733695,18.550667284733695,18.550667284733695,19.747755348209225,19.747755348209225,19.747755348209225,19.709876631840277,19.709876631840277,20.684752483020517,20.684752483020517,20.684752483020517,20.4482723200584,20.4482723200584,20.4482723200584,20.416880854108832,20.416880854108832,20.416880854108832,20.416880854108832,20.416880854108832,20.416880854108832,20.723343658962325,20.723343658962325,20.723343658962325,20.723343658962325,20.699208790891973,20.699208790891973
Hunter Hatch,Red Bull,-2.8103151028848465,1,21,3,18,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Mini Mob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465
Ian Cummings,MPLS,19.94548014664744,4,81,29,52,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAD420 / Grow up and do blow like adults,,,,KQ30 / Cora’s Explorers,HF19 / Evil Fairies,,MGF2 / A Team Has No Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.289044567555756,8.289044567555756,8.289044567555756,8.289044567555756,14.250407657740947,19.78584925800842,19.78584925800842,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744,19.94548014664744
Ian Ludikis,,21.46702498317356,1,59,26,33,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BBR / Bert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.46702498317356
Ian Lukidis,CHI,20.712600039658984,10,234,117,117,0.50,,,,,,,,,,,,,,,,,,,,,,,,MCS-CBUS / ChiffeRobe,,,,,,,KQC3 / Post Meta Malone,,,MAD420 / Budz Bunny,Coro19 / Wannabees,,,KQ30 / Uh,,Camp19 / dr00,MGF2 / Mr. Buth's Wild Ride,,,,BB4 / Bring Ingredient,,,,CC3 / Miller Luck,,,,,GDCV / I Column Like I See Em,,,,,,,,,,,,,,,,,,,,,,,,,19.58018836599856,19.58018836599856,19.58018836599856,19.58018836599856,19.58018836599856,19.58018836599856,19.58018836599856,16.523883952855577,16.523883952855577,16.523883952855577,16.973668162355086,17.367291207070593,17.367291207070593,17.367291207070593,17.918862779947766,17.918862779947766,17.80214309434097,17.891429010091095,17.891429010091095,17.891429010091095,17.891429010091095,17.928231380011034,17.928231380011034,17.928231380011034,17.928231380011034,18.004031956517736,18.004031956517736,18.004031956517736,18.004031956517736,18.004031956517736,20.712600039658984,20.712600039658984
Ian M,LA,-6.23115152553072,1,15,0,15,0.00,,,,,,,,,,,,,,,,,,,,,,,HH1 / LBeeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072,-6.23115152553072
Ian STL,STL,7.286895917805813,1,12,5,7,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BnB3 / Dank Booty Apparel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813,7.286895917805813
Ice,SFL,-2.1837097289649847,1,12,1,11,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QGW19 / 3 Dollar PBRs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847,-2.1837097289649847
Imandra McKenzie,PDX,28.384750645055668,16,446,276,170,0.62,GDC1 / Panic at the Frisco (PDX),,,GDC2 / Booty Town 69,,,,BB2 / Winging It,,,,,GDC3 / Ruin My Hole,,,,,,,KQXXV / Checkers Your Privilege,,,HH1 / Red-y and A-bull,,BB3 / Berry'd Treasure,,,,CC2 / I DIED AND I'M SORRY,,"KQC3 / We put the ""i"" in CLT",GDC4 / The Bees With Two Backs,,,,,,KQ30 / sapnu puas,,Camp19 / Jeremy,MGF2 / J Mind,ECC1 / big spooky cheesecake buddha bar,,,BB4 / Pince Harming,,,,,,,,,GDCV / I Column Like I See Em,,10.58687573577955,10.58687573577955,10.58687573577955,14.5926516555392,14.5926516555392,14.5926516555392,14.5926516555392,17.607834996510057,17.607834996510057,17.607834996510057,17.607834996510057,17.607834996510057,14.078373314402725,14.078373314402725,14.078373314402725,14.078373314402725,14.078373314402725,14.078373314402725,14.078373314402725,19.223436743691302,19.223436743691302,19.223436743691302,19.581643762244376,19.581643762244376,20.397853094124162,20.397853094124162,20.397853094124162,20.397853094124162,22.12259641073888,22.12259641073888,21.851638374614517,21.986759150694816,21.986759150694816,21.986759150694816,21.986759150694816,21.986759150694816,21.986759150694816,26.344714814888857,26.344714814888857,27.118858697502702,26.369094032107085,26.503847823550263,26.503847823550263,26.503847823550263,27.087088984980944,27.087088984980944,27.087088984980944,27.087088984980944,27.087088984980944,27.087088984980944,27.087088984980944,27.087088984980944,27.087088984980944,28.384750645055668,28.384750645055668
Irish Brogue,CBUS,9.062796537573906,1,25,8,17,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC3 / Coy Koi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.062796537573906,9.062796537573906,9.062796537573906,9.062796537573906,9.062796537573906,9.062796537573906,9.062796537573906,9.062796537573906
Isaac Aronow,NY,17.115963580215535,3,33,11,22,0.33,,,,,"Coro17s / It's Lit, Famine",,,,Coro17f / Sacks Fifth Avenue,,,,,,,,"Coro18s / It's Lit, Famine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9431657191446909,0.9431657191446909,0.9431657191446909,0.9431657191446909,10.43313341192733,10.43313341192733,10.43313341192733,10.43313341192733,10.43313341192733,10.43313341192733,10.43313341192733,10.43313341192733,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535,17.115963580215535
Isaiah DeMoss,PDX,16.321032665573206,4,63,22,41,0.35,GDC1 / PDX Hype Machine (PDX),,BB1 / John Beena,,,,,,,,,,,,,,,,,,,,,,BB3 / BERRIES ARE A CHOKING HAZARD,,,,,,,,,,,,,,,Camp19 / Alyssa,,,,,,,,,,,,,,,,13.717614535636752,13.717614535636752,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,12.016143253041633,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,14.8397647626572,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206,16.321032665573206
Isaiah Fenty,NY,10.432270963619505,1,11,5,6,0.45,,,,,,,,,Coro17f / God Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505,10.432270963619505
J Sisk,MPLS,27.398926964076246,12,372,228,144,0.61,,,,,,"KQXX / Oh, You Betcha!",,BB2 / Salve Pszczoły,,,CC1 / Fons Pszczoly,,,,,,,,,KQXXV / Goats,,MGF1 / Purple Reign,,,BB3 / Purple Reign,,,,,QGW19 / Drinking Required,KQC3 / Fyre Fest 2,,,MAD420 / Smoking a J,,,,KQ30 / Shots Fired,,,MGF2 / Reeeeeeee,,,,BB4 / Live Laugh Love,,,,,,,,,,,,,,,,10.994833597840717,10.994833597840717,15.226855716332356,15.226855716332356,15.226855716332356,22.86486689650144,22.86486689650144,22.86486689650144,22.86486689650144,22.86486689650144,22.86486689650144,22.86486689650144,22.86486689650144,22.86486689650144,22.27102211771001,22.27102211771001,21.995187637869066,21.995187637869066,21.995187637869066,23.88921863611509,23.88921863611509,23.88921863611509,23.88921863611509,23.88921863611509,25.322687967235254,25.283219708965085,25.283219708965085,25.283219708965085,26.550152004194686,26.550152004194686,26.550152004194686,26.550152004194686,25.856875243376994,25.856875243376994,25.856875243376994,28.25181247193244,28.25181247193244,28.25181247193244,28.25181247193244,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246,27.398926964076246
JC Statt,CIN,19.046974129463322,6,160,65,95,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS2 / Earth, Wind and Fyre",,,,,,,,BB4 / Dick Cheney Profited Off The Iraq War,,,WC3 / John Carpenter's The Sting,,QGW20 / Both Teams,KQC4 / I am Once Again Asking for a Team Name,,,GDCV / Death Saving Throws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.668446083979813,-4.668446083979813,-4.668446083979813,-4.668446083979813,-4.668446083979813,-4.668446083979813,-4.668446083979813,-4.668446083979813,12.447525732849616,12.447525732849616,12.447525732849616,15.796193121588843,15.796193121588843,16.245192028056806,19.016317886701437,19.016317886701437,19.016317886701437,19.046974129463322,19.046974129463322
JD Look,CHI,24.898791573293494,17,363,186,177,0.51,,,BB1 / Logan United,,,KQXX / Buzzkill,,BB2 / Artist Formerly Known as Buzzkill,,,,KQC2 / #Cutebutts,,BnB2 / Woop,,,Coro18s / The Steck is Real,MCS-CHI / Chihards,,KQXXV / Bee Trayl,,,,MCS-CBUS / W A R N I N G,,,,WC2 / #FLUIDS,,,KQC3 / Vertical Scroll,,BnB3 / Sticko Mode,,,,,KQ30 / OK Cool,HF19 / Mr. Buth's Wild Ride,,,,,,BB4 / Mr. Buth's Wildest Flex,,,,,QGW20 / big🦒,"KQC4 / It's Wednesday, My Dudes",,,,,,,10.575847259375163,10.575847259375163,10.575847259375163,15.00238802850383,15.00238802850383,18.22576382284133,18.22576382284133,18.22576382284133,18.22576382284133,18.414824274791933,18.414824274791933,19.09481867918956,19.09481867918956,19.09481867918956,19.089037831551202,20.18536283393236,20.18536283393236,20.143309944535343,20.143309944535343,20.143309944535343,20.143309944535343,19.312466088605053,19.312466088605053,19.312466088605053,19.312466088605053,20.36333236912627,20.36333236912627,20.36333236912627,20.802148362976922,20.802148362976922,21.7776127359601,21.7776127359601,21.7776127359601,21.7776127359601,21.7776127359601,22.722684055406102,23.09635486798831,23.09635486798831,23.09635486798831,23.09635486798831,23.09635486798831,23.09635486798831,23.825493679868543,23.825493679868543,23.825493679868543,23.825493679868543,23.825493679868543,23.687804631109625,24.898791573293494,24.898791573293494,24.898791573293494,24.898791573293494,24.898791573293494
JP Singian,SFL,22.712023436596713,3,78,37,41,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QGW19 / ¡mucha lucha!,,,,,,,,,,,,,,,BB4 / Arguably,,,,,,,HCC21 / RUN SFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,16.207568452123162,20.038754373518838,20.038754373518838,20.038754373518838,20.038754373518838,20.038754373518838,20.038754373518838,20.038754373518838,22.712023436596713,22.712023436596713,22.712023436596713,22.712023436596713
Jabin Thomas,SFL,17.237058307762258,6,148,60,88,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BBrawl4 / The Fire Nation,,BB4 / Fresh,,WH2 / The Fire Nation,,,QGW20 / FRESH Nation,,HCC21 / FIRE NATION,,GDCV / Pfizer Nation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.224982845680211,5.224982845680211,11.664733976324781,11.664733976324781,16.18710932791554,16.18710932791554,16.18710932791554,15.929706347610255,15.929706347610255,16.449220459906563,16.449220459906563,17.237058307762258,17.237058307762258
Jack Akins,CHA,11.208520110399867,3,80,27,53,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,CHA_HT / Purple Reign,,,,,,,,,,,,,,,,,,,BB4 / Friendly Flyers,,,,,,KQC4 / ChattaNati Kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,-1.3233727795479062,4.759082664102156,4.759082664102156,4.759082664102156,4.759082664102156,4.759082664102156,4.759082664102156,11.208520110399867,11.208520110399867,11.208520110399867,11.208520110399867,11.208520110399867
Jack Johnson,MPLS,4.709695403141957,1,14,3,11,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MGF2 / The Bee Sharps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957,4.709695403141957
Jack Ladarom,MKE,5.369483119406951,1,8,2,6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HF19 / Keanu Beeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951,5.369483119406951
Jack Salaski,MPLS,23.931556859789183,9,259,161,98,0.62,,,,,,KQXX / Gray Duck,,BB2 / Gray Duck,,,,,GDC3 / Ope!,,MCS-MPLS / Angels™,,,,,KQXXV / DAAT J,,MGF1 / West Virginia,,,BB3 / wow,,,,,,,GDC4 / Be Bestest,,,,,,,,,MGF2 / Oh Jeez,,,,,,,,,,,,,,,,,,,,19.554243558830905,19.554243558830905,22.80685342467408,22.80685342467408,22.80685342467408,22.80685342467408,22.80685342467408,23.648532165642333,23.648532165642333,23.674664387778442,23.674664387778442,23.674664387778442,23.674664387778442,23.674664387778442,21.310682427321886,21.310682427321886,21.604310396734867,21.604310396734867,21.604310396734867,23.99966039287251,23.99966039287251,23.99966039287251,23.99966039287251,23.99966039287251,23.99966039287251,23.99966039287251,23.529600435876194,23.529600435876194,23.529600435876194,23.529600435876194,23.529600435876194,23.529600435876194,23.529600435876194,23.529600435876194,23.529600435876194,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183,23.931556859789183
Jack Schlesinger,NY,24.337489409627366,5,151,87,64,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KQC3 / Law & Order,,,,Coro19 / The Bears 🐻,,,KQ30 / Corn on the Cab,,,,,BBrawl4 / Maria & the Boys,,BB4 / Put Your Hands In The Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.990449144546776,11.990449144546776,11.990449144546776,11.990449144546776,20.106381713202893,20.106381713202893,20.106381713202893,20.450108403655484,20.450108403655484,20.450108403655484,20.450108403655484,20.450108403655484,20.715443644943498,20.715443644943498,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366,24.337489409627366
Jacob LaMarre,CLT,-0.899769851113188,1,6,0,6,0.00,,,,,,,,,Coro17f / The Honeymooners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188,-0.899769851113188
Jacob LaSchultz,CLT,24.72527354065467,14,315,158,157,0.50,,,,,,,,,,WC1 / Pickle Back Rick,,KQC2 / Drip-182,,,,,Coro18s / The Queen's Revenge,,,KQXXV / Queen's Revenge,,,,MCS-CBUS / Queen's Revenge,BB3 / Queen's Revenge,,,WC2 / U.S.S. Bumble Bear,,,KQC3 / Queen's Revenge,,BnB3 / Queen's Revenge,,Coro19 / Queen's Revenge,,,KQ30 / Queen's Revenge,,,MGF2 / East Coast Beast Coast,,BBrawl4 / Queen's Tribe,,BB4 / Queen's Revenge,,,,,,,,,,,,,,,,,,,,6.07812581109814,6.07812581109814,12.453463661549923,12.453463661549923,12.453463661549923,12.453463661549923,12.453463661549923,17.510062449508588,17.510062449508588,17.510062449508588,20.824516796884488,20.824516796884488,20.824516796884488,20.824516796884488,23.312952633766493,23.786753694080993,23.786753694080993,23.786753694080993,23.491681336987888,23.491681336987888,23.491681336987888,23.414709966392838,23.414709966392838,23.971363956883735,23.971363956883735,24.00861056751949,24.00861056751949,24.00861056751949,24.105240259138114,24.105240259138114,24.105240259138114,24.758930347316497,24.758930347316497,24.172754154800167,24.172754154800167,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467,24.72527354065467
Jacob Lawall,JAX,19.53930399802899,2,51,25,26,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WH2 / Dwamn Ranch,,,QGW20 / Dumpster (J) Divers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.272089057529977,12.272089057529977,12.272089057529977,19.53930399802899,19.53930399802899,19.53930399802899,19.53930399802899,19.53930399802899,19.53930399802899
Jacob Pyz,CAN,2.7669500233814937,3,51,10,41,0.20,,,,,,,,,,"WC1 / Uh... Checks, please!",,,,,,,,,SS1 / CANADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC3 / Check's Mix,,,,,,,,,,,,,,,,,3.3802726028433305,3.3802726028433305,3.3802726028433305,3.3802726028433305,3.3802726028433305,3.3802726028433305,3.3802726028433305,3.3802726028433305,3.3802726028433305,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,6.5605300832821385,2.7669500233814937,2.7669500233814937,2.7669500233814937,2.7669500233814937,2.7669500233814937,2.7669500233814937,2.7669500233814937,2.7669500233814937
Jacob Whiteoak,MPLS,9.045962800584538,9,176,57,119,0.32,,,,,,"KQXX / Diners, Dive Ins, and J-Dives",,"BB2 / Objective, Your Honor",,,,,,,MCS-MPLS / The Bois Are Back In Town,,Coro18s / It's Fine.,,,KQXXV / Ledges of the Hidden Temple,,,HH1 / Crashed Ice,,,,,,,,,GDC4 / Inherent Vice,,MAD420 / CBeeD,,,,,,,MGF2 / ain't no laws,,,,,,,,,,,,,,,,,,,,-1.5020716241572742,-1.5020716241572742,-4.961473785951977,-4.961473785951977,-4.961473785951977,-4.961473785951977,-4.961473785951977,-4.961473785951977,-4.961473785951977,-0.5195764911415193,-0.5195764911415193,-1.41300023887052,-1.41300023887052,-1.41300023887052,0.5063803927396808,0.5063803927396808,0.5063803927396808,3.9921815934485743,3.9921815934485743,3.9921815934485743,3.9921815934485743,3.9921815934485743,3.9921815934485743,3.9921815934485743,3.9921815934485743,3.9921815934485743,4.485456047426307,4.485456047426307,9.441759774675129,9.441759774675129,9.441759774675129,9.441759774675129,9.441759774675129,9.441759774675129,9.441759774675129,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538,9.045962800584538
Jacon Cox,PHX,-5.795375944407125,1,14,0,14,0.00,,,,,,,,,,,CC1 / Hey This Looks Fun!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125,-5.795375944407125
