Player Name,scene,trueskill,tourneys,games,wins,losses,win%,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,CC1,GDC3,BnB2,MCS-MPLS,Coro18s,MCS-CHI,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,KQ30,Camp19,MGF2,ECC1,BBrawl4,BB4,HH2,CC3,QGW20,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,CC1,GDC3,BnB2,MCS-MPLS,Coro18s,MCS-CHI,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,KQ30,Camp19,MGF2,ECC1,BBrawl4,BB4,HH2,CC3,QGW20
Lev Bakin,MAD,33.59654539795265,22,525,348,177,0.66,GDC1 / SORRY (PDX),,BB1 / Excuses,GDC2 / Same,,KQXX / Aight,Camp17 / JNCO Biloba,BB2 / Madlads,,,,,MCS-MPLS / Jenn's Goat Rodeo: isn't it Levly,Coro18s / Karl's in Charge,MCS-CHI / Ben.,KQXXV / 🥑👞,MCS_KC / PET STUFF MY GYM,,,MCS-CBUS / Ninny Bong,BB3 / Nice~Heaven,,,,KQC3 / Post Meta Malone,GDC4 / Surprise!,,"MAD420 / Beez Resin, Indeed",,GFT / Insanely Moist Posse,KQ30 / Hunks,Camp19 / Andi,MGF2 / Tim Curry & The Mystery of Cheese Pizza,ECC1 / Pearl Stuff My Jam,,BB4 / Some Like It Honk,,,,18.326247783105735,18.326247783105735,22.665726268493103,25.29362693182589,25.29362693182589,29.799133236052576,29.238352978732106,29.60607697512547,29.60607697512547,29.60607697512547,29.60607697512547,29.60607697512547,29.747746121932252,29.190290995744007,30.49348559446889,31.72517378064323,32.194254868505865,32.194254868505865,32.194254868505865,33.66207075798422,32.325100927313855,32.325100927313855,32.325100927313855,32.325100927313855,31.568883615085177,32.24627096991782,32.24627096991782,32.59279917676415,32.59279917676415,33.03607989411087,32.41703466068204,32.40586783807712,32.646765159980085,33.18889640760444,33.18889640760444,33.59654539795265,33.59654539795265,33.59654539795265,33.59654539795265
Levi - SFL,SFL,10.262402140118212,4,69,22,47,0.32,,,,,,,,,,,,,,,,,,,,,,,,QGW19 / Gargleblasters,KQC3 / Ol’ Dirty Berries,,,,,,KQ30 / ALL FOUR ONE,,MGF2 / Laser Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1319197351137795,7.091135830347479,7.091135830347479,7.091135830347479,7.091135830347479,7.091135830347479,7.091135830347479,9.242384632991145,9.242384632991145,10.262402140118212,10.262402140118212,10.262402140118212,10.262402140118212,10.262402140118212,10.262402140118212,10.262402140118212
Lex Wilkins,PDX,25.36595081112683,6,174,117,57,0.67,,,,,,,,,,,,,,,,,,,,,BB3 / How Do I Shoot?,,,,,GDC4 / The Bees With Two Backs,,,,,,Camp19 / Johnmark,,ECC1 / big spooky cheesecake buddha bar,,BB4 / Sting Theory,,CC3 / Applesauce,,,,,,,,,,,,,,,,,,,,,,14.806542266630917,14.806542266630917,14.806542266630917,14.806542266630917,14.806542266630917,18.308709861119194,18.308709861119194,18.308709861119194,18.308709861119194,18.308709861119194,18.308709861119194,19.280669706508238,19.280669706508238,21.465719045272017,21.465719045272017,24.62631906939606,24.62631906939606,25.36595081112683,25.36595081112683
Lily - MAD,MAD,-14.560990649060294,1,24,1,23,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAD420 / 4:35 blaze it...Sorry, traffic was crazy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294,-14.560990649060294
Lindsay Miller,MPLS,5.97093197663386,3,47,11,36,0.23,,,,,,,,"BB2 / 10,000 Scrapes",,,,,,,,,,MGF1 / Mustache Militia,,,,,,,,,,,,,,,MGF2 / Bazinga,,,,,,,,,,,,,,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,-1.4890755218445086,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,3.067498542312972,5.97093197663386,5.97093197663386,5.97093197663386,5.97093197663386,5.97093197663386,5.97093197663386,5.97093197663386
Lisa Steward,CBUS,15.116747947124512,7,117,36,81,0.31,,,,,,,,,,,,BnB2 / CBOIS,,,MCS-CHI / Team B.L.A.K.E,"KQXXV / You're Tearing Me Apart, Lisa!",,,,MCS-CBUS / Per My Last Email,BB3 / Because I Got Hive,,,,KQC3 / BarBEE Dream Gate,,,,,,,,,,,BB4 / ClusterDuc,,,,,,,,,,,,,,,-1.8407042878928372,-1.8407042878928372,-1.8407042878928372,5.25205738024958,9.693391739584126,9.693391739584126,9.693391739584126,9.693391739584126,11.539168583447733,12.092565720898936,12.092565720898936,12.092565720898936,12.092565720898936,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,13.60079625117521,15.116747947124512,15.116747947124512,15.116747947124512,15.116747947124512
Liz Barrera,PHX,14.716318709283453,3,63,24,39,0.38,,,,,,,,,,,,,,,,,,,,,,,CC2 / Risky Beezness,,,,,,,,,Camp19 / Jeremy,,,,,,CC3 / Blue-Eyes White Privilege,,,,,,,,,,,,,,,,,,,,,,,,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,-2.8652926846371223,15.164629510011967,15.164629510011967,15.164629510011967,15.164629510011967,15.164629510011967,15.164629510011967,14.716318709283453,14.716318709283453
Logan Barnett,PDX,17.46815043290769,6,115,46,69,0.40,,,,,,,,,,CC1 / Beelandia,,,,Coro18s / Berry Runner 2049,,,,,,,BB3 / How Do I Shoot?,,CC2 / (She Got No) Honey in the Bank,,,,,,,,,Camp19 / Damish,,,,,,CC3 / Babysitter's Club,,,,,,,,,,,2.055543006867264,2.055543006867264,2.055543006867264,2.055543006867264,5.539047052902719,5.539047052902719,5.539047052902719,5.539047052902719,5.539047052902719,5.539047052902719,5.539047052902719,11.18197346968117,11.18197346968117,13.779243210437027,13.779243210437027,13.779243210437027,13.779243210437027,13.779243210437027,13.779243210437027,13.779243210437027,13.779243210437027,13.779243210437027,16.51311440373316,16.51311440373316,16.51311440373316,16.51311440373316,16.51311440373316,16.51311440373316,17.46815043290769,17.46815043290769
Logan David,PDX,27.136348453575216,10,302,213,89,0.71,GDC1 / SORRY (PDX),,BB1 / Excuses,GDC2 / Candy House,,KQXX / Brood My Hole,Camp17 / Asterisk,BB2 / Grolss,,,,,,,,KQXXV / Yeesh,,,HH1 / Sad (I Promise),,BB3 / It Has Been,,CC2 / Sedona MySpace,,,,,,,,,,,,,,,,,18.326247783105728,18.326247783105728,22.665726268493096,21.25625292224729,21.25625292224729,25.032709280050277,28.393366388919098,28.557805399015756,28.557805399015756,28.557805399015756,28.557805399015756,28.557805399015756,28.557805399015756,28.557805399015756,28.557805399015756,29.61546729349433,29.61546729349433,29.61546729349433,29.57921954851707,29.57921954851707,28.566046458496572,28.566046458496572,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216,27.136348453575216
Logan Duren,CHA,8.043676474216978,2,37,7,30,0.19,,,,,,,,,,,,BnB2 / Mark of the Beest,,,,,,,,,,,,,,,,,,,,,,,,BB4 / B. D. Ogre,,,,,,,,,,,,,,,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,-2.1649453422564235,8.043676474216978,8.043676474216978,8.043676474216978,8.043676474216978
Logan Gramley,PHX,2.1104339803791436,2,31,15,16,0.48,,,,,,,,,,,,,,,,,,,HH1 / SEABEES,,,,,,,,,,,,,Camp19 / Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,5.539680406346907,2.1104339803791436,2.1104339803791436,2.1104339803791436,2.1104339803791436,2.1104339803791436,2.1104339803791436,2.1104339803791436,2.1104339803791436
Loren Martin,SEA,4.7895028932966355,1,24,3,21,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECC1 / Sorry I Touched Your 🍔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7895028932966355,4.7895028932966355,4.7895028932966355,4.7895028932966355,4.7895028932966355,4.7895028932966355
Louise Reilly,MAD,-3.5951163427587147,2,40,3,37,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAD420 / NASA's Cancelled Spacewalk (aka Space Babes),,,KQ30 / Domme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.637106752661328,-2.637106752661328,-2.637106752661328,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147,-3.5951163427587147
Luis Ballesteros,LA,2.82329903238125,1,21,10,11,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Mulholland Dive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82329903238125,2.82329903238125,2.82329903238125
Luis Fortlin,CHA,-0.12369586376933839,1,34,3,31,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BB4 / Bubblegunk Campers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12369586376933839,-0.12369586376933839,-0.12369586376933839,-0.12369586376933839
Lukas Attridge,PHX,9.953523301701189,1,12,4,8,0.33,,,,GDC2 / Beenix Rising,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189,9.953523301701189
Lukas S. - Red Bull - HH2,Red Bull,0.5676777287693149,1,21,7,14,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Game of Combs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5676777287693149,0.5676777287693149,0.5676777287693149
Luke Cushanick,NY,6.199022254020573,1,21,9,12,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coro19 / The Fourth Objective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573,6.199022254020573
Luke Lemke,MPLS,-3.595272760898876,1,14,0,14,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MGF2 / Sleeper Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.595272760898876,-3.595272760898876,-3.595272760898876,-3.595272760898876,-3.595272760898876,-3.595272760898876,-3.595272760898876
Lyndon St.Luce,NY,10.497832202563696,1,22,5,17,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coro19 / Bumbles Bounce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696,10.497832202563696
Lyndsy Showers,MAD,-2.637106752661328,1,24,2,22,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAD420 / NASA's Cancelled Spacewalk (aka Space Babes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328,-2.637106752661328
Mad Chuck 1,,-3.3898243488093875,1,6,0,6,0.00,,,,,,,,,,,,,,,MCS-CHI / Mad Chuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875
Mad Chuck 2,,-3.3898243488093875,1,6,0,6,0.00,,,,,,,,,,,,,,,MCS-CHI / Mad Chuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875
Mad Chuck 3,,-3.3898243488093875,1,6,0,6,0.00,,,,,,,,,,,,,,,MCS-CHI / Mad Chuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875
Mad Chuck 4,,-3.3898243488093875,1,6,0,6,0.00,,,,,,,,,,,,,,,MCS-CHI / Mad Chuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875
Mad Chuck 5,,-3.3898243488093875,1,6,0,6,0.00,,,,,,,,,,,,,,,MCS-CHI / Mad Chuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875,-3.3898243488093875
Maddy Brekke,MAD,0.6009970448046253,1,24,4,20,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAD420 / Beesus Snackrificed for our Wins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253,0.6009970448046253
Madeleine Young,CHA,-1.3972478029461044,1,9,3,6,0.33,,,,,,,,,,,,BnB2 / SpongeBoop SpeedPants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044,-1.3972478029461044
Madi Taylor,PDX,14.299543900562316,5,91,49,42,0.54,GDC1 / Panic at the Frisco (PDX),,BB1 / PNWXSW,GDC2 / Whiskey Stick,,,Camp17 / Ben Centerfolds Five,,,,,,,,,,,,,,,,,,,,,,,,,Camp19 / Jeff,,,,,,,,10.58687573577955,10.58687573577955,18.283685501929735,16.19544312153404,16.19544312153404,16.19544312153404,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,16.071120488740014,14.299543900562316,14.299543900562316,14.299543900562316,14.299543900562316,14.299543900562316,14.299543900562316,14.299543900562316,14.299543900562316
Maisie Sumo,SF,9.776033427296216,1,21,11,10,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Duck Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.776033427296216,9.776033427296216,9.776033427296216
Malav Mehta,SF,10.875013680781475,1,19,11,8,0.58,GDC1 / Beech Don't Kill My Hive (SF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475,10.875013680781475
Malinda Vega,NY,-3.9353874578319434,3,18,0,18,0.00,,,,,Coro17s / Tallboyz give you wingz,,,,Coro17f / The Expendabees,,,,,Coro18s / Cannabees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5911737324016038,-2.5911737324016038,-2.5911737324016038,-2.5911737324016038,-3.8567906338735796,-3.8567906338735796,-3.8567906338735796,-3.8567906338735796,-3.8567906338735796,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434,-3.9353874578319434
Malloy,SFL,12.512327010736447,2,40,20,20,0.50,,,,,,,,,,,,,,,,,,,,,,,,QGW19 / Laser Wolf,,,,,,,,,,,,,,,QGW20 / Yes Beer No Jerks,,,,,,,,,,,,,,,,,,,,,,,,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,11.538801156037106,12.512327010736447
Marcelo Teson,ATX,8.205469611200563,1,22,5,17,0.23,,,,,,,,,,,,,,,,,,,,,BB3 / WooGoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563,8.205469611200563
Maria Barrell,CLT,23.650485207144428,10,254,125,129,0.49,,,,,,,,BB2 / Bees Didn't Start the Fire,,,,BnB2 / CBOIS,,,,KQXXV / P.E. AbsenBees,,,,,,,,,KQC3 / fridge genie,,BnB3 / OH LAWD WE COMIN',,,,KQ30 / Bee Bang Banditos,,MGF2 / Trash,,BBrawl4 / Maria & the Boys,BB4 / BOOM! Tetris,,,QGW20 / Too Many Queens,,,,,,,,13.393418508121783,13.393418508121783,13.393418508121783,13.393418508121783,11.226379752309372,11.226379752309372,11.226379752309372,11.226379752309372,16.785455105037954,16.785455105037954,16.785455105037954,16.785455105037954,16.785455105037954,16.785455105037954,16.785455105037954,16.785455105037954,16.785455105037954,20.89659961815063,20.89659961815063,22.225880733201326,22.225880733201326,22.225880733201326,22.225880733201326,21.925749094093586,21.925749094093586,22.31665215768959,22.31665215768959,22.628393483463736,23.125049622441658,23.125049622441658,23.125049622441658,23.650485207144428
Marian Wu,NY,20.921281059587756,25,597,349,248,0.58,,KQXV / The Combunists,BB1 / Beerlung,,Coro17s / Team Break,KQXX / Pigeon Rats,Camp17 / Bee in Tents,BB2 / Pigeon Rats,Coro17f / Pigeon Rats,,,BnB2 / BEEr Pressure,,Coro18s / Pigeon Rats,,KQXXV / Pigeon Rats,MCS_KC / Jarlie's Angels,MGF1 / Al Bee Sure!,"HH1 / Look Ma, No Wings!",,BB3 / Pigeon Rats,CHA_HT / CHA-Ching,CC2 / MDMA W,QGW19 / Florida Man,KQC3 / PUERTO RICO,,,,,,KQ30 / Shots Fired,Camp19 / Alyssa,,,BBrawl4 / Hip Hop Dads & Fishin’,BB4 / grandpa-billy.rake,HH2 / Hive it Our Way,CC3 / Sir HaTrick Stewart,QGW20 / Buth ✌️ bbbbbs,,9.362921516215586,13.443300001327417,13.443300001327417,16.099026516430694,18.997379202892724,20.027682398236376,20.197486156244384,18.360901119497054,18.360901119497054,18.360901119497054,18.77781171885574,18.77781171885574,19.938353867981043,19.938353867981043,21.001037599171458,20.843040237755268,20.989856111653886,20.222166510474455,20.222166510474455,21.87251153916229,22.190648322968784,20.913828931860415,20.50516123142141,20.85241619277468,20.85241619277468,20.85241619277468,20.85241619277468,20.85241619277468,20.85241619277468,19.786336183737692,19.754654100596852,19.754654100596852,19.754654100596852,20.478903422544317,21.035000390872444,20.50495590372463,21.85130938047445,20.921281059587756
Mariano,CHI,12.391220651821875,1,19,11,8,0.58,,KQXV / Tap Water Braised Cabbage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875,12.391220651821875
Marina Catherine,MPLS,9.05751133337932,8,127,30,97,0.24,,,,,,"KQXX / Diners, Dive Ins, and J-Dives",,,,,,,MCS-MPLS / I'm Hungry,,,KQXXV / Spicy Boiz,,MGF1 / Mustache Militia,,,,,,,KQC3 / BarBEE Dream Gate,,,,,,,,MGF2 / Splash of SEA-MIN,,,BB4 / Marina & the Diamonds,HH2 / Mulholland Dive,,,,,,,,-1.5057573437105276,-1.5057573437105276,-1.5057573437105276,-1.5057573437105276,-1.5057573437105276,-1.5057573437105276,-1.5057573437105276,1.9823520205580785,1.9823520205580785,1.9823520205580785,-2.6107141094290487,-2.6107141094290487,0.6188523371505568,0.6188523371505568,0.6188523371505568,0.6188523371505568,0.6188523371505568,0.6188523371505568,0.6188523371505568,4.7615045013132935,4.7615045013132935,4.7615045013132935,4.7615045013132935,4.7615045013132935,4.7615045013132935,4.7615045013132935,4.7615045013132935,6.402962100446162,6.402962100446162,6.402962100446162,9.523619354255418,9.05751133337932,9.05751133337932,9.05751133337932
Marina Stadick,MPLS,6.5443085358338955,2,41,14,27,0.34,,,,,,,,"BB2 / Face Down, Abs Up",,,,,,,,,,,,,BB3 / SEA-MIN,,,,,,,,,,,,,,,,,,,,,,,,,,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,2.5587287589187504,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955,6.5443085358338955
Mario Herrera,ATX,6.207420578043873,1,18,6,12,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KQ30 / Some Free Bees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.207420578043873,6.207420578043873,6.207420578043873,6.207420578043873,6.207420578043873,6.207420578043873,6.207420578043873,6.207420578043873,6.207420578043873
